"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNWD","TMAX","TMIN"
"NOE00110653","60.2892","5.2264","48.0","2014-11-01",,,"60","52"
"NOE00110653","60.2892","5.2264","48.0","2014-11-02",,,"53","49"
"NOE00110653","60.2892","5.2264","48.0","2014-11-03",,,"52","43"
"NOE00110653","60.2892","5.2264","48.0","2014-11-04",,,"46","41"
"NOE00110653","60.2892","5.2264","48.0","2014-11-05",,,"47","38"
"NOE00110653","60.2892","5.2264","48.0","2014-11-06",,,"48","41"
"NOE00110653","60.2892","5.2264","48.0","2014-11-07",,,"52","43"
"NOE00110653","60.2892","5.2264","48.0","2014-11-08",,,"54","46"
"NOE00110653","60.2892","5.2264","48.0","2014-11-09",,,"52","47"
"NOE00110653","60.2892","5.2264","48.0","2014-11-10",,,"51","45"
"NOE00110653","60.2892","5.2264","48.0","2014-11-11",,,"48","38"
"NOE00110653","60.2892","5.2264","48.0","2014-11-12",,,"54","37"
"NOE00110653","60.2892","5.2264","48.0","2014-11-13",,,"52","44"
"NOE00110653","60.2892","5.2264","48.0","2014-11-14",,,"55","45"
"NOE00110653","60.2892","5.2264","48.0","2014-11-15",,,"53","43"
"NOE00110653","60.2892","5.2264","48.0","2014-11-16",,,"49","38"
"NOE00110653","60.2892","5.2264","48.0","2014-11-17",,,"49","37"
"NOE00110653","60.2892","5.2264","48.0","2014-11-18",,,"45","39"
"NOE00110653","60.2892","5.2264","48.0","2014-11-19",,,"45","36"
"NOE00110653","60.2892","5.2264","48.0","2014-11-20",,,"43","39"
"NOE00110653","60.2892","5.2264","48.0","2014-11-21",,,"41","38"
"NOE00110653","60.2892","5.2264","48.0","2014-11-22",,,"45","33"
"NOE00110653","60.2892","5.2264","48.0","2014-11-23",,,"45","41"
"NOE00110653","60.2892","5.2264","48.0","2014-11-24",,,"44","39"
"NOE00110653","60.2892","5.2264","48.0","2014-11-25",,,"46","39"
"NOE00110653","60.2892","5.2264","48.0","2014-11-26",,,"45","33"
"NOE00110653","60.2892","5.2264","48.0","2014-11-27",,,"45","36"
"NOE00110653","60.2892","5.2264","48.0","2014-11-28",,,"42","33"
"NOE00110653","60.2892","5.2264","48.0","2014-11-29",,,"40","36"
"NOE00110653","60.2892","5.2264","48.0","2014-11-30",,,"39","33"
"NOE00110653","60.2892","5.2264","48.0","2014-12-01",,,"41","36"
"NOE00110653","60.2892","5.2264","48.0","2014-12-02",,,"41","35"
"NOE00110653","60.2892","5.2264","48.0","2014-12-03",,,"48","35"
"NOE00110653","60.2892","5.2264","48.0","2014-12-04",,,"48","43"
"NOE00110653","60.2892","5.2264","48.0","2014-12-05",,,"44","39"
"NOE00110653","60.2892","5.2264","48.0","2014-12-06",,,"40","32"
"NOE00110653","60.2892","5.2264","48.0","2014-12-07",,,"48","39"
"NOE00110653","60.2892","5.2264","48.0","2014-12-08",,,"42","34"
"NOE00110653","60.2892","5.2264","48.0","2014-12-09",,,"41","33"
"NOE00110653","60.2892","5.2264","48.0","2014-12-10",,,"44","38"
"NOE00110653","60.2892","5.2264","48.0","2014-12-11",,,"43","35"
"NOE00110653","60.2892","5.2264","48.0","2014-12-12",,,"39","34"
"NOE00110653","60.2892","5.2264","48.0","2014-12-13",,,"42","32"
"NOE00110653","60.2892","5.2264","48.0","2014-12-14",,,"47","31"
"NOE00110653","60.2892","5.2264","48.0","2014-12-15",,,"45","32"
"NOE00110653","60.2892","5.2264","48.0","2014-12-16",,,"42","33"
"NOE00110653","60.2892","5.2264","48.0","2014-12-17",,,"40","33"
"NOE00110653","60.2892","5.2264","48.0","2014-12-18",,,"46","40"
"NOE00110653","60.2892","5.2264","48.0","2014-12-19",,,"44","37"
"NOE00110653","60.2892","5.2264","48.0","2014-12-20",,,"43","33"
"NOE00110653","60.2892","5.2264","48.0","2014-12-21",,,"48","32"
"NOE00110653","60.2892","5.2264","48.0","2014-12-22",,,"48","40"
"NOE00110653","60.2892","5.2264","48.0","2014-12-23",,,"44","37"
"NOE00110653","60.2892","5.2264","48.0","2014-12-24",,,"40","33"
"NOE00110653","60.2892","5.2264","48.0","2014-12-25",,,"34","24"
"NOE00110653","60.2892","5.2264","48.0","2014-12-26",,,"33","26"
"NOE00110653","60.2892","5.2264","48.0","2014-12-27",,,"32","20"
"NOE00110653","60.2892","5.2264","48.0","2014-12-28",,,"32","20"
"NOE00110653","60.2892","5.2264","48.0","2014-12-29",,,"36","28"
"NOE00110653","60.2892","5.2264","48.0","2014-12-30",,,"41","34"
"NOE00110653","60.2892","5.2264","48.0","2014-12-31",,,"43","39"
"NOE00110653","60.2892","5.2264","48.0","2015-01-01",,,"47","42"
"NOE00110653","60.2892","5.2264","48.0","2015-01-02",,,"48","38"
"NOE00110653","60.2892","5.2264","48.0","2015-01-03",,,"44","33"
"NOE00110653","60.2892","5.2264","48.0","2015-01-04",,,"38","32"
"NOE00110653","60.2892","5.2264","48.0","2015-01-05",,,"41","33"
"NOE00110653","60.2892","5.2264","48.0","2015-01-06",,,"45","41"
"NOE00110653","60.2892","5.2264","48.0","2015-01-07",,,"43","35"
"NOE00110653","60.2892","5.2264","48.0","2015-01-08",,,"46","38"
"NOE00110653","60.2892","5.2264","48.0","2015-01-09",,,"42","36"
"NOE00110653","60.2892","5.2264","48.0","2015-01-10",,,"44","35"
"NOE00110653","60.2892","5.2264","48.0","2015-01-11",,,"42","35"
"NOE00110653","60.2892","5.2264","48.0","2015-01-12",,,"46","33"
"NOE00110653","60.2892","5.2264","48.0","2015-01-13",,,"43","36"
"NOE00110653","60.2892","5.2264","48.0","2015-01-14",,,"42","35"
"NOE00110653","60.2892","5.2264","48.0","2015-01-15",,,"42","36"
"NOE00110653","60.2892","5.2264","48.0","2015-01-16",,,"44","37"
"NOE00110653","60.2892","5.2264","48.0","2015-01-17",,,"41","35"
"NOE00110653","60.2892","5.2264","48.0","2015-01-18",,,"41","34"
"NOE00110653","60.2892","5.2264","48.0","2015-01-19",,,"35","27"
"NOE00110653","60.2892","5.2264","48.0","2015-01-20",,,"36","25"
"NOE00110653","60.2892","5.2264","48.0","2015-01-21",,,"37","29"
"NOE00110653","60.2892","5.2264","48.0","2015-01-22",,,"34","24"
"NOE00110653","60.2892","5.2264","48.0","2015-01-23",,,"40","28"
"NOE00110653","60.2892","5.2264","48.0","2015-01-24",,,"41","34"
"NOE00110653","60.2892","5.2264","48.0","2015-01-25",,,"40","31"
"NOE00110653","60.2892","5.2264","48.0","2015-01-26",,,"45","35"
"NOE00110653","60.2892","5.2264","48.0","2015-01-27",,,"45","31"
"NOE00110653","60.2892","5.2264","48.0","2015-01-28",,,"45","36"
"NOE00110653","60.2892","5.2264","48.0","2015-01-29",,,"39","33"
"NOE00110653","60.2892","5.2264","48.0","2015-01-30",,,"38","33"
"NOE00110653","60.2892","5.2264","48.0","2015-01-31",,,"37","31"
"NOE00110653","60.2892","5.2264","48.0","2015-02-01",,,"34","25"
"NOE00110653","60.2892","5.2264","48.0","2015-02-02",,,"34","24"
"NOE00110653","60.2892","5.2264","48.0","2015-02-03",,,"36","26"
"NOE00110653","60.2892","5.2264","48.0","2015-02-04",,,"35","20"
"NOE00110653","60.2892","5.2264","48.0","2015-02-05",,,"34","25"
"NOE00110653","60.2892","5.2264","48.0","2015-02-06",,,"37","32"
"NOE00110653","60.2892","5.2264","48.0","2015-02-07",,,"44","33"
"NOE00110653","60.2892","5.2264","48.0","2015-02-08",,,"43","32"
"NOE00110653","60.2892","5.2264","48.0","2015-02-09",,,"43","37"
"NOE00110653","60.2892","5.2264","48.0","2015-02-10",,,"44","41"
"NOE00110653","60.2892","5.2264","48.0","2015-02-11",,,"44","39"
"NOE00110653","60.2892","5.2264","48.0","2015-02-12",,,"41","39"
"NOE00110653","60.2892","5.2264","48.0","2015-02-13",,,"41","38"
"NOE00110653","60.2892","5.2264","48.0","2015-02-14",,,"45","36"
"NOE00110653","60.2892","5.2264","48.0","2015-02-15",,,"47","33"
"NOE00110653","60.2892","5.2264","48.0","2015-02-16",,,"45","35"
"NOE00110653","60.2892","5.2264","48.0","2015-02-17",,,"43","34"
"NOE00110653","60.2892","5.2264","48.0","2015-02-18",,,"46","42"
"NOE00110653","60.2892","5.2264","48.0","2015-02-19",,,"45","43"
"NOE00110653","60.2892","5.2264","48.0","2015-02-20",,,"44","36"
"NOE00110653","60.2892","5.2264","48.0","2015-02-21",,,"40","34"
"NOE00110653","60.2892","5.2264","48.0","2015-02-22",,,"38","32"
"NOE00110653","60.2892","5.2264","48.0","2015-02-23",,,"43","33"
"NOE00110653","60.2892","5.2264","48.0","2015-02-24",,,"43","36"
"NOE00110653","60.2892","5.2264","48.0","2015-02-25",,,"46","38"
"NOE00110653","60.2892","5.2264","48.0","2015-02-26",,,"42","36"
"NOE00110653","60.2892","5.2264","48.0","2015-02-27",,,"43","35"
"NOE00110653","60.2892","5.2264","48.0","2015-02-28",,,"42","38"
"NOE00110653","60.2892","5.2264","48.0","2015-03-01",,,"44","40"
"NOE00110653","60.2892","5.2264","48.0","2015-03-02",,,"44","36"
"NOE00110653","60.2892","5.2264","48.0","2015-03-03",,,"38","32"
"NOE00110653","60.2892","5.2264","48.0","2015-03-04",,,"41","30"
"NOE00110653","60.2892","5.2264","48.0","2015-03-05",,,"43","33"
"NOE00110653","60.2892","5.2264","48.0","2015-03-06",,,"45","36"
"NOE00110653","60.2892","5.2264","48.0","2015-03-07",,,"45","42"
"NOE00110653","60.2892","5.2264","48.0","2015-03-08",,,"47","39"
"NOE00110653","60.2892","5.2264","48.0","2015-03-09",,,"44","36"
"NOE00110653","60.2892","5.2264","48.0","2015-03-10",,,"45","37"
"NOE00110653","60.2892","5.2264","48.0","2015-03-11",,,"47","31"
"NOE00110653","60.2892","5.2264","48.0","2015-03-12",,,"48","36"
"NOE00110653","60.2892","5.2264","48.0","2015-03-13",,,"47","40"
"NOE00110653","60.2892","5.2264","48.0","2015-03-14",,,"50","29"
"NOE00110653","60.2892","5.2264","48.0","2015-03-15",,,"51","28"
"NOE00110653","60.2892","5.2264","48.0","2015-03-16",,,"48","34"
"NOE00110653","60.2892","5.2264","48.0","2015-03-17",,,"55","38"
"NOE00110653","60.2892","5.2264","48.0","2015-03-18",,,"52","41"
"NOE00110653","60.2892","5.2264","48.0","2015-03-19",,,"45","40"
"NOE00110653","60.2892","5.2264","48.0","2015-03-20",,,"44","41"
"NOE00110653","60.2892","5.2264","48.0","2015-03-21",,,"44","33"
"NOE00110653","60.2892","5.2264","48.0","2015-03-22",,,"40","33"
"NOE00110653","60.2892","5.2264","48.0","2015-03-23",,,"46","39"
"NOE00110653","60.2892","5.2264","48.0","2015-03-24",,,"48","34"
"NOE00110653","60.2892","5.2264","48.0","2015-03-25",,,"48","31"
"NOE00110653","60.2892","5.2264","48.0","2015-03-26",,,"42","33"
"NOE00110653","60.2892","5.2264","48.0","2015-03-27",,,"44","34"
"NOE00110653","60.2892","5.2264","48.0","2015-03-28",,,"44","38"
"NOE00110653","60.2892","5.2264","48.0","2015-03-29",,,"46","39"
"NOE00110653","60.2892","5.2264","48.0","2015-03-30","0.41",,"44","32"
"NOE00110653","60.2892","5.2264","48.0","2015-03-31","0.41",,"40","33"
"NOE00110653","60.2892","5.2264","48.0","2015-04-01","0.13",,"40","33"
"NOE00110653","60.2892","5.2264","48.0","2015-04-02","0.04",,"44","27"
"NOE00110653","60.2892","5.2264","48.0","2015-04-03","0.00",,"43","36"
"NOE00110653","60.2892","5.2264","48.0","2015-04-04","0.00",,"44","28"
"NOE00110653","60.2892","5.2264","48.0","2015-04-05","0.00",,"41","34"
"NOE00110653","60.2892","5.2264","48.0","2015-04-06","0.21",,"44","38"
"NOE00110653","60.2892","5.2264","48.0","2015-04-07","0.00",,"47","41"
"NOE00110653","60.2892","5.2264","48.0","2015-04-08","0.00",,"49","38"
"NOE00110653","60.2892","5.2264","48.0","2015-04-09","0.00",,"45","41"
"NOE00110653","60.2892","5.2264","48.0","2015-04-10","0.00",,"49","42"
"NOE00110653","60.2892","5.2264","48.0","2015-04-11","0.67",,"54","38"
"NOE00110653","60.2892","5.2264","48.0","2015-04-12","0.30",,"45","37"
"NOE00110653","60.2892","5.2264","48.0","2015-04-13","0.37",,"43","34"
"NOE00110653","60.2892","5.2264","48.0","2015-04-14","0.30",,"48","35"
"NOE00110653","60.2892","5.2264","48.0","2015-04-15","0.28",,"47","40"
"NOE00110653","60.2892","5.2264","48.0","2015-04-16","0.00",,"43","37"
"NOE00110653","60.2892","5.2264","48.0","2015-04-17","0.00",,"51","35"
"NOE00110653","60.2892","5.2264","48.0","2015-04-18","0.00",,"51","34"
"NOE00110653","60.2892","5.2264","48.0","2015-04-19","0.00",,"59","38"
"NOE00110653","60.2892","5.2264","48.0","2015-04-20","0.00",,"60","37"
"NOE00110653","60.2892","5.2264","48.0","2015-04-21","0.00",,"50","38"
"NOE00110653","60.2892","5.2264","48.0","2015-04-22","0.04",,"52","37"
"NOE00110653","60.2892","5.2264","48.0","2015-04-23","0.13",,"49","42"
"NOE00110653","60.2892","5.2264","48.0","2015-04-24","0.52",,"42","37"
"NOE00110653","60.2892","5.2264","48.0","2015-04-25","0.61",,"46","39"
"NOE00110653","60.2892","5.2264","48.0","2015-04-26","0.09",,"45","36"
"NOE00110653","60.2892","5.2264","48.0","2015-04-27","0.11",,"47","36"
"NOE00110653","60.2892","5.2264","48.0","2015-04-28","0.00",,"50","32"
"NOE00110653","60.2892","5.2264","48.0","2015-04-29","0.06",,"48","36"
"NOE00110653","60.2892","5.2264","48.0","2015-04-30","0.01",,"47","38"
"NOE00110653","60.2892","5.2264","48.0","2015-05-01","0.00",,"47","35"
"NOE00110653","60.2892","5.2264","48.0","2015-05-02","0.00",,"50","35"
"NOE00110653","60.2892","5.2264","48.0","2015-05-03","0.04",,"54","32"
"NOE00110653","60.2892","5.2264","48.0","2015-05-04","0.15",,"52","44"
"NOE00110653","60.2892","5.2264","48.0","2015-05-05","0.07",,"60","46"
"NOE00110653","60.2892","5.2264","48.0","2015-05-06","0.15",,"59","48"
"NOE00110653","60.2892","5.2264","48.0","2015-05-07","0.32",,"50","42"
"NOE00110653","60.2892","5.2264","48.0","2015-05-08","0.06",,"47","37"
"NOE00110653","60.2892","5.2264","48.0","2015-05-09","0.00",,"51","37"
"NOE00110653","60.2892","5.2264","48.0","2015-05-10","0.52",,"50","36"
"NOE00110653","60.2892","5.2264","48.0","2015-05-11","1.09",,"50","45"
"NOE00110653","60.2892","5.2264","48.0","2015-05-12","0.22",,"51","47"
"NOE00110653","60.2892","5.2264","48.0","2015-05-13","0.00",,"53","45"
"NOE00110653","60.2892","5.2264","48.0","2015-05-14","0.00",,"51","39"
"NOE00110653","60.2892","5.2264","48.0","2015-05-15","0.00",,"53","36"
"NOE00110653","60.2892","5.2264","48.0","2015-05-16","0.28",,"50","42"
"NOE00110653","60.2892","5.2264","48.0","2015-05-17","0.27",,"49","38"
"NOE00110653","60.2892","5.2264","48.0","2015-05-18","0.03",,"55","40"
"NOE00110653","60.2892","5.2264","48.0","2015-05-19","0.41",,"54","44"
"NOE00110653","60.2892","5.2264","48.0","2015-05-20","0.00",,"54","40"
"NOE00110653","60.2892","5.2264","48.0","2015-05-21","1.12",,"51","39"
"NOE00110653","60.2892","5.2264","48.0","2015-05-22","0.29",,"48","42"
"NOE00110653","60.2892","5.2264","48.0","2015-05-23","0.06",,"49","42"
"NOE00110653","60.2892","5.2264","48.0","2015-05-24","0.61",,"49","39"
"NOE00110653","60.2892","5.2264","48.0","2015-05-25","0.00",,"52","43"
"NOE00110653","60.2892","5.2264","48.0","2015-05-26","0.09",,"52","40"
"NOE00110653","60.2892","5.2264","48.0","2015-05-27","0.30",,"53","43"
"NOE00110653","60.2892","5.2264","48.0","2015-05-28","0.22",,"50","44"
"NOE00110653","60.2892","5.2264","48.0","2015-05-29","0.28",,"51","41"
"NOE00110653","60.2892","5.2264","48.0","2015-05-30","0.07",,"52","38"
"NOE00110653","60.2892","5.2264","48.0","2015-05-31","0.15",,"54","45"
"NOE00110653","60.2892","5.2264","48.0","2015-06-01","0.27",,"52","43"
"NOE00110653","60.2892","5.2264","48.0","2015-06-02","0.66",,"51","43"
"NOE00110653","60.2892","5.2264","48.0","2015-06-03","0.00",,"52","44"
"NOE00110653","60.2892","5.2264","48.0","2015-06-04","0.01",,"52","46"
"NOE00110653","60.2892","5.2264","48.0","2015-06-05","0.20",,"63","45"
"NOE00110653","60.2892","5.2264","48.0","2015-06-06","0.31",,"62","49"
"NOE00110653","60.2892","5.2264","48.0","2015-06-07","0.25",,"51","45"
"NOE00110653","60.2892","5.2264","48.0","2015-06-08","0.00",,"53","46"
"NOE00110653","60.2892","5.2264","48.0","2015-06-09","0.09",,"56","40"
"NOE00110653","60.2892","5.2264","48.0","2015-06-10","0.41",,"51","47"
"NOE00110653","60.2892","5.2264","48.0","2015-06-11","0.00",,"54","48"
"NOE00110653","60.2892","5.2264","48.0","2015-06-12","0.00",,"55","48"
"NOE00110653","60.2892","5.2264","48.0","2015-06-13","0.00",,"55","46"
"NOE00110653","60.2892","5.2264","48.0","2015-06-14","0.04",,"50","43"
"NOE00110653","60.2892","5.2264","48.0","2015-06-15","0.00",,"51","40"
"NOE00110653","60.2892","5.2264","48.0","2015-06-16","0.08",,"54","42"
"NOE00110653","60.2892","5.2264","48.0","2015-06-17","0.49",,"53","45"
"NOE00110653","60.2892","5.2264","48.0","2015-06-18","0.07",,"55","48"
"NOE00110653","60.2892","5.2264","48.0","2015-06-19","0.00",,"58","49"
"NOE00110653","60.2892","5.2264","48.0","2015-06-20","0.00",,"59","46"
"NOE00110653","60.2892","5.2264","48.0","2015-06-21","0.00",,"60","48"
"NOE00110653","60.2892","5.2264","48.0","2015-06-22","0.00",,"70","48"
"NOE00110653","60.2892","5.2264","48.0","2015-06-23","0.00",,"65","50"
"NOE00110653","60.2892","5.2264","48.0","2015-06-24","0.22",,"55","47"
"NOE00110653","60.2892","5.2264","48.0","2015-06-25","0.03",,"53","45"
"NOE00110653","60.2892","5.2264","48.0","2015-06-26","0.00",,"59","45"
"NOE00110653","60.2892","5.2264","48.0","2015-06-27","0.01",,"64","47"
"NOE00110653","60.2892","5.2264","48.0","2015-06-28","0.47",,"62","53"
"NOE00110653","60.2892","5.2264","48.0","2015-06-29","0.04",,"58","53"
"NOE00110653","60.2892","5.2264","48.0","2015-06-30","0.00",,"61","51"
"NOE00110653","60.2892","5.2264","48.0","2015-07-01","0.00",,"69","59"
"NOE00110653","60.2892","5.2264","48.0","2015-07-02","0.17",,"83","56"
"NOE00110653","60.2892","5.2264","48.0","2015-07-03","0.00",,"75","56"
"NOE00110653","60.2892","5.2264","48.0","2015-07-04","0.00",,"73","56"
"NOE00110653","60.2892","5.2264","48.0","2015-07-05","0.53",,"67","57"
"NOE00110653","60.2892","5.2264","48.0","2015-07-06","0.10",,"62","52"
"NOE00110653","60.2892","5.2264","48.0","2015-07-07","0.00",,"58","51"
"NOE00110653","60.2892","5.2264","48.0","2015-07-08","0.00",,"61","53"
"NOE00110653","60.2892","5.2264","48.0","2015-07-09","0.01",,"54","49"
"NOE00110653","60.2892","5.2264","48.0","2015-07-10","0.00",,"57","47"
"NOE00110653","60.2892","5.2264","48.0","2015-07-11","0.22",,"60","49"
"NOE00110653","60.2892","5.2264","48.0","2015-07-12","0.13",,"59","55"
"NOE00110653","60.2892","5.2264","48.0","2015-07-13","0.00",,"63","51"
"NOE00110653","60.2892","5.2264","48.0","2015-07-14","0.00",,"61","48"
"NOE00110653","60.2892","5.2264","48.0","2015-07-15","0.02",,"57","49"
"NOE00110653","60.2892","5.2264","48.0","2015-07-16","0.00",,"58","46"
"NOE00110653","60.2892","5.2264","48.0","2015-07-17","0.44",,"65","44"
"NOE00110653","60.2892","5.2264","48.0","2015-07-18","0.29",,"61","51"
"NOE00110653","60.2892","5.2264","48.0","2015-07-19","0.21",,"59","53"
"NOE00110653","60.2892","5.2264","48.0","2015-07-20","0.29",,"61","52"
"NOE00110653","60.2892","5.2264","48.0","2015-07-21","0.20",,"60","51"
"NOE00110653","60.2892","5.2264","48.0","2015-07-22","0.05",,"58","52"
"NOE00110653","60.2892","5.2264","48.0","2015-07-23","0.04",,"60","48"
"NOE00110653","60.2892","5.2264","48.0","2015-07-24","0.17",,"58","51"
"NOE00110653","60.2892","5.2264","48.0","2015-07-25","0.03",,"62","45"
"NOE00110653","60.2892","5.2264","48.0","2015-07-26","0.00",,"58","53"
"NOE00110653","60.2892","5.2264","48.0","2015-07-27","0.00",,"62","52"
"NOE00110653","60.2892","5.2264","48.0","2015-07-28","0.00",,"67","49"
"NOE00110653","60.2892","5.2264","48.0","2015-07-29","0.13",,"71","51"
"NOE00110653","60.2892","5.2264","48.0","2015-07-30","0.06",,"62","53"
"NOE00110653","60.2892","5.2264","48.0","2015-07-31","0.02",,"58","49"
"NOE00110653","60.2892","5.2264","48.0","2015-08-01","0.78",,"59","48"
"NOE00110653","60.2892","5.2264","48.0","2015-08-02","0.10",,"59","47"
"NOE00110653","60.2892","5.2264","48.0","2015-08-03","0.00",,"68","48"
"NOE00110653","60.2892","5.2264","48.0","2015-08-04","0.35",,"68","60"
"NOE00110653","60.2892","5.2264","48.0","2015-08-05","0.00",,"64","56"
"NOE00110653","60.2892","5.2264","48.0","2015-08-06","0.31",,"65","55"
"NOE00110653","60.2892","5.2264","48.0","2015-08-07","0.04",,"63","54"
"NOE00110653","60.2892","5.2264","48.0","2015-08-08","0.11",,"61","53"
"NOE00110653","60.2892","5.2264","48.0","2015-08-09","0.37",,"64","52"
"NOE00110653","60.2892","5.2264","48.0","2015-08-10","0.83",,"68","56"
"NOE00110653","60.2892","5.2264","48.0","2015-08-11","0.13",,"65","53"
"NOE00110653","60.2892","5.2264","48.0","2015-08-12","0.10",,"59","50"
"NOE00110653","60.2892","5.2264","48.0","2015-08-13","0.00",,"64","46"
"NOE00110653","60.2892","5.2264","48.0","2015-08-14","0.00",,"77","49"
"NOE00110653","60.2892","5.2264","48.0","2015-08-15","1.07",,"75","58"
"NOE00110653","60.2892","5.2264","48.0","2015-08-16","0.05",,"63","57"
"NOE00110653","60.2892","5.2264","48.0","2015-08-17","0.00",,"70","59"
"NOE00110653","60.2892","5.2264","48.0","2015-08-18","0.00",,"75","50"
"NOE00110653","60.2892","5.2264","48.0","2015-08-19","0.00",,"78","53"
"NOE00110653","60.2892","5.2264","48.0","2015-08-20","0.00",,"73","63"
"NOE00110653","60.2892","5.2264","48.0","2015-08-21","0.10",,"72","59"
"NOE00110653","60.2892","5.2264","48.0","2015-08-22","0.03",,"70","58"
"NOE00110653","60.2892","5.2264","48.0","2015-08-23","0.00",,"78","56"
"NOE00110653","60.2892","5.2264","48.0","2015-08-24","0.01",,"75","59"
"NOE00110653","60.2892","5.2264","48.0","2015-08-25","0.51",,"70","60"
"NOE00110653","60.2892","5.2264","48.0","2015-08-26","0.67",,"64","56"
